Sanya 50K,302.0,R32,50
Sanya 50K,235.0,R32,50
Sanya 50K,530.0,R32,50
Sanya 50K,253.0,R32,50
Sanya 50K,428.0,R32,50
Sanya 50K,342.0,R16,50
Sanya 50K,161.0,R16,50
Sanya 50K,406.0,R16,50
Sanya 50K,623.0,R16,50
Sanya 50K,463.0,R16,50
Sanya 50K,1065.0,R16,50
Sanya 50K,421.0,R16,50
Sanya 50K,314.0,R16,50
Sanya 50K,281.0,QF,50
Sanya 50K,257.0,QF,50
Sanya 50K,181.0,QF,50
Sanya 50K,442.0,QF,50
Sanya 50K,125.0,SF,50
Sanya 50K,106.0,SF,50
Sanya 50K,170.0,F,50
Sanya 50K,73.0,W,50
Croissy Beaubourg 50K,305.0,R32,50
Croissy Beaubourg 50K,424.0,R32,50
Croissy Beaubourg 50K,472.0,R32,50
Croissy Beaubourg 50K,252.0,R32,50
Croissy Beaubourg 50K,212.0,R32,50
Croissy Beaubourg 50K,187.0,R32,50
Croissy Beaubourg 50K,582.0,R32,50
Croissy Beaubourg 50K,194.0,R32,50
Croissy Beaubourg 50K,172.0,R32,50
Croissy Beaubourg 50K,241.0,R32,50
Croissy Beaubourg 50K,236.0,R32,50
Croissy Beaubourg 50K,223.0,R32,50
Croissy Beaubourg 50K,648.0,R32,50
Croissy Beaubourg 50K,216.0,R32,50
Croissy Beaubourg 50K,246.0,R32,50
Croissy Beaubourg 50K,179.0,R32,50
Croissy Beaubourg 50K,185.0,R16,50
Croissy Beaubourg 50K,165.0,R16,50
Croissy Beaubourg 50K,157.0,R16,50
Croissy Beaubourg 50K,228.0,R16,50
Croissy Beaubourg 50K,232.0,R16,50
Croissy Beaubourg 50K,211.0,R16,50
Croissy Beaubourg 50K,178.0,R16,50
Croissy Beaubourg 50K,140.0,R16,50
Croissy Beaubourg 50K,233.0,QF,50
Croissy Beaubourg 50K,173.0,QF,50
Croissy Beaubourg 50K,142.0,QF,50
Croissy Beaubourg 50K,386.0,QF,50
Croissy Beaubourg 50K,110.0,SF,50
Croissy Beaubourg 50K,198.0,SF,50
Croissy Beaubourg 50K,229.0,F,50
Croissy Beaubourg 50K,209.0,W,50
Saint Gaudens 50K,84.0,R32,50
Saint Gaudens 50K,148.0,R32,50
Saint Gaudens 50K,149.0,R32,50
Saint Gaudens 50K,442.0,R32,50
Saint Gaudens 50K,169.0,R32,50
Saint Gaudens 50K,146.0,R32,50
Saint Gaudens 50K,192.0,R32,50
Saint Gaudens 50K,241.0,R32,50
Saint Gaudens 50K,250.0,R32,50
Saint Gaudens 50K,150.0,R32,50
Saint Gaudens 50K,173.0,R32,50
Saint Gaudens 50K,158.0,R32,50
Saint Gaudens 50K,179.0,R32,50
Saint Gaudens 50K,247.0,R32,50
Saint Gaudens 50K,154.0,R32,50
Saint Gaudens 50K,122.0,R32,50
Saint Gaudens 50K,161.0,R16,50
Saint Gaudens 50K,206.0,R16,50
Saint Gaudens 50K,168.0,R16,50
Saint Gaudens 50K,265.0,R16,50
Saint Gaudens 50K,133.0,R16,50
Saint Gaudens 50K,310.0,R16,50
Saint Gaudens 50K,140.0,R16,50
Saint Gaudens 50K,175.0,R16,50
Saint Gaudens 50K,128.0,QF,50
Saint Gaudens 50K,116.0,QF,50
Saint Gaudens 50K,174.0,QF,50
Saint Gaudens 50K,172.0,QF,50
Saint Gaudens 50K,121.0,SF,50
Saint Gaudens 50K,135.0,SF,50
Saint Gaudens 50K,139.0,F,50
Saint Gaudens 50K,134.0,W,50
Contrexeville 50K,374.0,R32,50
Contrexeville 50K,320.0,R32,50
Contrexeville 50K,310.0,R32,50
Contrexeville 50K,202.0,R32,50
Contrexeville 50K,1010.0,R32,50
Contrexeville 50K,564.0,R32,50
Contrexeville 50K,312.0,R32,50
Contrexeville 50K,238.0,R32,50
Contrexeville 50K,222.0,R32,50
Contrexeville 50K,457.0,R32,50
Contrexeville 50K,404.0,R32,50
Contrexeville 50K,741.0,R32,50
Contrexeville 50K,316.0,R32,50
Contrexeville 50K,598.0,R32,50
Contrexeville 50K,947.0,R32,50
Contrexeville 50K,1058.0,R32,50
Contrexeville 50K,919.0,R16,50
Contrexeville 50K,458.0,R16,50
Contrexeville 50K,451.0,R16,50
Contrexeville 50K,522.0,R16,50
Contrexeville 50K,386.0,R16,50
Contrexeville 50K,192.0,R16,50
Contrexeville 50K,526.0,R16,50
Contrexeville 50K,179.0,R16,50
Contrexeville 50K,156.0,QF,50
Contrexeville 50K,845.0,QF,50
Contrexeville 50K,269.0,QF,50
Contrexeville 50K,250.0,QF,50
Contrexeville 50K,314.0,SF,50
Contrexeville 50K,387.0,SF,50
Contrexeville 50K,279.0,F,50
Contrexeville 50K,211.0,W,50
Joue Les Tours 50K,95.0,R32,50
Joue Les Tours 50K,646.0,R32,50
Joue Les Tours 50K,321.0,R32,50
Joue Les Tours 50K,129.0,R32,50
Joue Les Tours 50K,178.0,R32,50
Joue Les Tours 50K,359.0,R32,50
Joue Les Tours 50K,150.0,R32,50
Joue Les Tours 50K,166.0,R32,50
Joue Les Tours 50K,141.0,R32,50
Joue Les Tours 50K,265.0,R32,50
Joue Les Tours 50K,157.0,R32,50
Joue Les Tours 50K,233.0,R32,50
Joue Les Tours 50K,121.0,R32,50
Joue Les Tours 50K,212.0,R32,50
Joue Les Tours 50K,151.0,R32,50
Joue Les Tours 50K,109.0,R32,50
Joue Les Tours 50K,205.0,R16,50
Joue Les Tours 50K,285.0,R16,50
Joue Les Tours 50K,115.0,R16,50
Joue Les Tours 50K,192.0,R16,50
Joue Les Tours 50K,153.0,R16,50
Joue Les Tours 50K,261.0,R16,50
Joue Les Tours 50K,190.0,R16,50
Joue Les Tours 50K,195.0,R16,50
Joue Les Tours 50K,360.0,QF,50
Joue Les Tours 50K,149.0,QF,50
Joue Les Tours 50K,353.0,QF,50
Joue Les Tours 50K,423.0,QF,50
Joue Les Tours 50K,219.0,SF,50
Joue Les Tours 50K,170.0,SF,50
Joue Les Tours 50K,142.0,F,50
Joue Les Tours 50K,110.0,W,50
Limoges 50K,162.0,R32,50
Limoges 50K,615.0,R32,50
Limoges 50K,429.0,R32,50
Limoges 50K,156.0,R32,50
Limoges 50K,115.0,R32,50
Limoges 50K,704.0,R32,50
Limoges 50K,246.0,R32,50
Limoges 50K,142.0,R32,50
Limoges 50K,158.0,R32,50
Limoges 50K,789.0,R32,50
Limoges 50K,191.0,R32,50
Limoges 50K,267.0,R32,50
Limoges 50K,123.0,R32,50
Limoges 50K,270.0,R32,50
Limoges 50K,161.0,R32,50
Limoges 50K,106.0,R32,50
Limoges 50K,236.0,R16,50
Limoges 50K,189.0,R16,50
Limoges 50K,176.0,R16,50
Limoges 50K,297.0,R16,50
Limoges 50K,135.0,R16,50
Limoges 50K,113.0,R16,50
Limoges 50K,193.0,R16,50
Limoges 50K,205.0,R16,50
Limoges 50K,137.0,QF,50
Limoges 50K,534.0,QF,50
Limoges 50K,117.0,QF,50
Limoges 50K,713.0,QF,50
Limoges 50K,89.0,SF,50
Limoges 50K,145.0,SF,50
Limoges 50K,218.0,F,50
Limoges 50K,155.0,W,50
Nantes 50K,155.0,R32,50
Nantes 50K,1150.0,R32,50
Nantes 50K,293.0,R32,50
Nantes 50K,192.0,R32,50
Nantes 50K,482.0,R32,50
Nantes 50K,366.0,R32,50
Nantes 50K,717.0,R32,50
Nantes 50K,138.0,R32,50
Nantes 50K,118.0,R32,50
Nantes 50K,290.0,R32,50
Nantes 50K,631.0,R32,50
Nantes 50K,98.0,R32,50
Nantes 50K,214.0,R32,50
Nantes 50K,759.0,R32,50
Nantes 50K,221.0,R32,50
Nantes 50K,685.0,R32,50
Nantes 50K,444.0,R16,50
Nantes 50K,269.0,R16,50
Nantes 50K,286.0,R16,50
Nantes 50K,191.0,R16,50
Nantes 50K,180.0,R16,50
Nantes 50K,564.0,R16,50
Nantes 50K,655.0,R16,50
Nantes 50K,148.0,R16,50
Nantes 50K,341.0,QF,50
Nantes 50K,106.0,QF,50
Nantes 50K,579.0,QF,50
Nantes 50K,166.0,QF,50
Nantes 50K,111.0,SF,50
Nantes 50K,124.0,SF,50
Nantes 50K,162.0,F,50
Nantes 50K,165.0,W,50
Nottingham 50K,87.0,R32,50
Nottingham 50K,283.0,R32,50
Nottingham 50K,188.0,R32,50
Nottingham 50K,198.0,R32,50
Nottingham 50K,223.0,R32,50
Nottingham 50K,215.0,R32,50
Nottingham 50K,373.0,R32,50
Nottingham 50K,160.0,R32,50
Nottingham 50K,166.0,R32,50
Nottingham 50K,176.0,R32,50
Nottingham 50K,216.0,R32,50
Nottingham 50K,150.0,R32,50
Nottingham 50K,360.0,R32,50
Nottingham 50K,218.0,R32,50
Nottingham 50K,125.0,R32,50
Nottingham 50K,345.0,R32,50
Nottingham 50K,457.0,R16,50
Nottingham 50K,240.0,R16,50
Nottingham 50K,189.0,R16,50
Nottingham 50K,196.0,R16,50
Nottingham 50K,131.0,R16,50
Nottingham 50K,262.0,R16,50
Nottingham 50K,173.0,R16,50
Nottingham 50K,200.0,R16,50
Nottingham 50K,127.0,QF,50
Nottingham 50K,219.0,QF,50
Nottingham 50K,144.0,QF,50
Nottingham 50K,147.0,QF,50
Nottingham 50K,136.0,SF,50
Nottingham 50K,407.0,SF,50
Nottingham 50K,135.0,F,50
Nottingham 50K,217.0,W,50
Telavi 50K,435.0,R32,50
Telavi 50K,nan,R32,50
Telavi 50K,247.0,R32,50
Telavi 50K,460.0,R32,50
Telavi 50K,198.0,R32,50
Telavi 50K,363.0,R32,50
Telavi 50K,644.0,R32,50
Telavi 50K,228.0,R32,50
Telavi 50K,296.0,R32,50
Telavi 50K,559.0,R32,50
Telavi 50K,405.0,R32,50
Telavi 50K,195.0,R32,50
Telavi 50K,nan,R32,50
Telavi 50K,349.0,R32,50
Telavi 50K,352.0,R32,50
Telavi 50K,478.0,R32,50
Telavi 50K,256.0,R16,50
Telavi 50K,226.0,R16,50
Telavi 50K,314.0,R16,50
Telavi 50K,382.0,R16,50
Telavi 50K,238.0,R16,50
Telavi 50K,327.0,R16,50
Telavi 50K,412.0,R16,50
Telavi 50K,288.0,R16,50
Telavi 50K,379.0,QF,50
Telavi 50K,246.0,QF,50
Telavi 50K,293.0,QF,50
Telavi 50K,227.0,QF,50
Telavi 50K,192.0,SF,50
Telavi 50K,487.0,SF,50
Telavi 50K,259.0,F,50
Telavi 50K,177.0,W,50
Versmold 50K,720.0,R32,50
Versmold 50K,220.0,R32,50
Versmold 50K,920.0,R32,50
Versmold 50K,486.0,R32,50
Versmold 50K,815.0,R32,50
Versmold 50K,307.0,R32,50
Versmold 50K,789.0,R32,50
Versmold 50K,559.0,R32,50
Versmold 50K,788.0,R32,50
Versmold 50K,1062.0,R32,50
Versmold 50K,534.0,R32,50
Versmold 50K,664.0,R32,50
Versmold 50K,707.0,R32,50
Versmold 50K,236.0,R32,50
Versmold 50K,410.0,R32,50
Versmold 50K,272.0,R32,50
Versmold 50K,78.0,R16,50
Versmold 50K,324.0,R16,50
Versmold 50K,nan,R16,50
Versmold 50K,957.0,R16,50
Versmold 50K,340.0,R16,50
Versmold 50K,303.0,R16,50
Versmold 50K,190.0,R16,50
Versmold 50K,805.0,R16,50
Versmold 50K,208.0,QF,50
Versmold 50K,193.0,QF,50
Versmold 50K,197.0,QF,50
Versmold 50K,639.0,QF,50
Versmold 50K,155.0,SF,50
