Dubai 75K,112.0,R16,75
Dubai 75K,229.0,R16,75
Dubai 75K,187.0,R16,75
Dubai 75K,142.0,R16,75
Dubai 75K,173.0,R16,75
Dubai 75K,150.0,QF,75
Dubai 75K,119.0,QF,75
Dubai 75K,125.0,QF,75
Dubai 75K,106.0,QF,75
Dubai 75K,191.0,SF,75
Dubai 75K,77.0,SF,75
Dubai 75K,115.0,F,75
Dubai 75K,104.0,W,75
Albuquerque NM 75K,268.0,R32,75
Albuquerque NM 75K,160.0,R32,75
Albuquerque NM 75K,529.0,R32,75
Albuquerque NM 75K,201.0,R32,75
Albuquerque NM 75K,309.0,R32,75
Albuquerque NM 75K,191.0,R32,75
Albuquerque NM 75K,468.0,R32,75
Albuquerque NM 75K,159.0,R32,75
Albuquerque NM 75K,140.0,R32,75
Albuquerque NM 75K,172.0,R32,75
Albuquerque NM 75K,1266.0,R32,75
Albuquerque NM 75K,123.0,R32,75
Albuquerque NM 75K,129.0,R32,75
Albuquerque NM 75K,370.0,R32,75
Albuquerque NM 75K,207.0,R32,75
Albuquerque NM 75K,192.0,R32,75
Albuquerque NM 75K,459.0,R16,75
Albuquerque NM 75K,124.0,R16,75
Albuquerque NM 75K,nan,R16,75
Albuquerque NM 75K,137.0,R16,75
Albuquerque NM 75K,170.0,R16,75
Albuquerque NM 75K,157.0,R16,75
Albuquerque NM 75K,189.0,R16,75
Albuquerque NM 75K,461.0,R16,75
Albuquerque NM 75K,197.0,QF,75
Albuquerque NM 75K,460.0,QF,75
Albuquerque NM 75K,402.0,QF,75
Albuquerque NM 75K,112.0,QF,75
Albuquerque NM 75K,119.0,SF,75
Albuquerque NM 75K,218.0,SF,75
Albuquerque NM 75K,141.0,F,75
Albuquerque NM 75K,105.0,W,75
Nottingham 75K,173.0,R32,75
Nottingham 75K,150.0,R32,75
Nottingham 75K,138.0,R32,75
Nottingham 75K,100.0,R32,75
Nottingham 75K,151.0,R32,75
Nottingham 75K,405.0,R32,75
Nottingham 75K,128.0,R32,75
Nottingham 75K,119.0,R32,75
Nottingham 75K,124.0,R32,75
Nottingham 75K,155.0,R32,75
Nottingham 75K,115.0,R32,75
Nottingham 75K,228.0,R32,75
Nottingham 75K,193.0,R32,75
Nottingham 75K,221.0,R32,75
Nottingham 75K,255.0,R32,75
Nottingham 75K,240.0,R32,75
Nottingham 75K,123.0,R16,75
Nottingham 75K,483.0,R16,75
Nottingham 75K,121.0,R16,75
Nottingham 75K,164.0,R16,75
Nottingham 75K,163.0,R16,75
Nottingham 75K,169.0,R16,75
Nottingham 75K,91.0,R16,75
Nottingham 75K,158.0,R16,75
Nottingham 75K,187.0,QF,75
Nottingham 75K,77.0,QF,75
Nottingham 75K,161.0,QF,75
Nottingham 75K,292.0,QF,75
Nottingham 75K,102.0,SF,75
Nottingham 75K,117.0,SF,75
Nottingham 75K,86.0,F,75
Nottingham 75K,118.0,W,75
Gifu 75K,286.0,R32,75
Gifu 75K,229.0,R32,75
Gifu 75K,188.0,R32,75
Gifu 75K,612.0,R32,75
Gifu 75K,193.0,R32,75
Gifu 75K,250.0,R32,75
Gifu 75K,nan,R32,75
Gifu 75K,247.0,R32,75
Gifu 75K,338.0,R32,75
Gifu 75K,186.0,R32,75
Gifu 75K,304.0,R32,75
Gifu 75K,440.0,R32,75
Gifu 75K,166.0,R32,75
Gifu 75K,nan,R32,75
Gifu 75K,225.0,R32,75
Gifu 75K,228.0,R32,75
Gifu 75K,258.0,R16,75
Gifu 75K,182.0,R16,75
Gifu 75K,128.0,R16,75
Gifu 75K,183.0,R16,75
Gifu 75K,235.0,R16,75
