97.0,R16,I
242.0,R16,I
153.0,R16,I
112.0,R16,I
122.0,R16,I
193.0,QF,I
147.0,QF,I
199.0,QF,I
23.0,QF,I
55.0,SF,I
29.0,SF,I
197.0,F,I
127.0,W,I
117.0,R32,I
138.0,R32,I
136.0,R32,I
128.0,R32,I
189.0,R32,I
102.0,R32,I
79.0,R32,I
65.0,R32,I
118.0,R32,I
69.0,R32,I
92.0,R32,I
251.0,R32,I
190.0,R32,I
365.0,R32,I
124.0,R32,I
82.0,R32,I
130.0,R16,I
157.0,R16,I
108.0,R16,I
88.0,R16,I
59.0,R16,I
44.0,R16,I
119.0,R16,I
114.0,R16,I
47.0,QF,I
56.0,QF,I
104.0,QF,I
51.0,QF,I
36.0,SF,I
85.0,SF,I
28.0,F,I
8.0,W,I
250.0,R32,I
142.0,R32,I
115.0,R32,I
83.0,R32,I
nan,R32,I
172.0,R32,I
126.0,R32,I
112.0,R32,I
146.0,R32,I
73.0,R32,I
nan,R32,I
116.0,R32,I
109.0,R32,I
143.0,R32,I
78.0,R32,I
14.0,R32,I
209.0,R16,I
110.0,R16,I
nan,R16,I
88.0,R16,I
35.0,R16,I
17.0,R16,I
163.0,R16,I
96.0,R16,I
46.0,QF,I
32.0,QF,I
123.0,QF,I
71.0,QF,I
12.0,SF,I
51.0,SF,I
6.0,F,I
26.0,W,I
46.0,R32,I
55.0,R32,I
90.0,R32,I
48.0,R32,I
62.0,R32,I
50.0,R32,I
184.0,R32,I
39.0,R32,I
72.0,R32,I
151.0,R32,I
73.0,R32,I
42.0,R32,I
31.0,R32,I
95.0,R32,I
59.0,R32,I
54.0,R32,I
11.0,R16,I
52.0,R16,I
77.0,R16,I
60.0,R16,I
43.0,R16,I
829.0,R16,I
88.0,R16,I
80.0,R16,I
78.0,QF,I
65.0,QF,I
38.0,QF,I
18.0,QF,I
19.0,SF,I
70.0,SF,I
20.0,F,I
45.0,W,I
114.0,R32,I
72.0,R32,I
147.0,R32,I
79.0,R32,I
26.0,R32,I
140.0,R32,I
71.0,R32,I
27.0,R32,I
33.0,R32,I
82.0,R32,I
211.0,R32,I
62.0,R32,I
182.0,R32,I
97.0,R32,I
93.0,R32,I
184.0,R32,I
47.0,R16,I
29.0,R16,I
66.0,R16,I
49.0,R16,I
65.0,R16,I
61.0,R16,I
100.0,R16,I
18.0,R16,I
68.0,QF,I
63.0,QF,I
54.0,QF,I
73.0,QF,I
70.0,SF,I
39.0,SF,I
23.0,F,I
4.0,W,I
88.0,R32,I
97.0,R32,I
90.0,R32,I
33.0,R32,I
30.0,R32,I
53.0,R32,I
79.0,R32,I
47.0,R32,I
39.0,R32,I
267.0,R32,I
85.0,R32,I
106.0,R32,I
218.0,R32,I
84.0,R32,I
72.0,R32,I
76.0,R32,I
98.0,R16,I
186.0,R16,I
240.0,R16,I
51.0,R16,I
59.0,R16,I
21.0,R16,I
37.0,R16,I
44.0,R16,I
91.0,QF,I
118.0,QF,I
174.0,QF,I
81.0,QF,I
117.0,SF,I
74.0,SF,I
8.0,F,I
13.0,W,I
14.0,R32,I
58.0,R32,I
54.0,R32,I
27.0,R32,I
111.0,R32,I
187.0,R32,I
31.0,R32,I
104.0,R32,I
29.0,R32,I
47.0,R32,I
68.0,R32,I
70.0,R32,I
64.0,R32,I
46.0,R32,I
41.0,R32,I
15.0,R32,I
34.0,R16,I
117.0,R16,I
112.0,R16,I
49.0,R16,I
37.0,R16,I
36.0,R16,I
26.0,R16,I
32.0,R16,I
45.0,QF,I
28.0,QF,I
102.0,QF,I
43.0,QF,I
53.0,SF,I
40.0,SF,I
23.0,F,I
19.0,W,I
131.0,R32,I
333.0,R32,I
102.0,R32,I
92.0,R32,I
447.0,R32,I
147.0,R32,I
89.0,R32,I
272.0,R32,I
83.0,R32,I
331.0,R32,I
146.0,R32,I
57.0,R32,I
64.0,R32,I
81.0,R32,I
94.0,R32,I
502.0,R32,I
104.0,R16,I
105.0,R16,I
225.0,R16,I
60.0,R16,I
140.0,R16,I
299.0,R16,I
274.0,R16,I
23.0,R16,I
54.0,QF,I
278.0,QF,I
96.0,QF,I
145.0,QF,I
37.0,SF,I
103.0,SF,I
76.0,F,I
1.0,W,I
13.0,R32,I
64.0,R32,I
92.0,R32,I
111.0,R32,I
